STUDENT_ID,STUDENT_NAME,MAJOR,PASSED_SEMESTER,GRADE
2012994162,박서우,러시아어학과,7,4
2014753244,이아름,러시아어학과,8,4
2016515615,강도균,러시아어학과,6,3
2016091114,최은성,러시아어학과,8,4
2011489660,장재현,러시아어학과,7,4
2019277848,한태경,러시아어학과,6,3
2013734845,서동건,러시아어학과,6,3
2013189253,한세영,러시아어학과,8,4
2015424897,윤은찬,러시아어학과,3,2
2015470345,서주완,러시아어학과,5,3
2018977128,정서하,러시아어학과,4,2
2015241389,정혜은,러시아어학과,7,4
2016614340,강규빈,러시아어학과,8,4
2018438763,김시우,러시아어학과,5,3
2017527221,서경빈,러시아어학과,6,3
2015530928,조하윤,러시아어학과,3,2
2012957813,임다혜,러시아어학과,4,2
2013746645,한현수,러시아어학과,8,4
2018585768,조지웅,러시아어학과,7,4
2021198120,박도연,러시아어학과,1,1
2021731479,임채현,러시아어학과,2,1
2012472468,한수하,러시아어학과,8,4
2011412026,강은우,러시아어학과,4,2
2018121359,김여은,러시아어학과,8,4
2021072095,정지율,러시아어학과,1,1
2016837433,정도빈,러시아어학과,7,4
2015074923,김주현,러시아어학과,4,2
2021378019,한기범,러시아어학과,2,1
2019960251,조다니,러시아어학과,5,3
2012668994,최지은,러시아어학과,8,4
2020184856,강예준,러시아어학과,3,2
2021584916,윤유나,러시아어학과,2,1
2013068989,김시현,러시아어학과,5,3
2011193644,강세인,러시아어학과,6,3
2021848292,박주원,러시아어학과,2,1
2021391201,임승주,러시아어학과,1,1
2021834656,장상준,러시아어학과,2,1
2021308185,강민재,러시아어학과,1,1
2011343111,서다원,러시아어학과,7,4
2011569981,서은성,러시아어학과,4,2
2012071972,장정현,러시아어학과,7,4
2011336879,한동하,러시아어학과,4,2
2013418693,김재연,러시아어학과,7,4
2014137395,조예진,러시아어학과,5,3
2014815504,강승유,러시아어학과,5,3
2017857518,서하빈,러시아어학과,3,2
2014791055,박상훈,러시아어학과,8,4
2018360753,장연주,러시아어학과,7,4
2016825388,김유정,러시아어학과,3,2
2021221999,정진,러시아어학과,2,1
2014246721,임대현,러시아어학과,5,3
2012115299,강다은,러시아어학과,3,2
2014359919,임지나,러시아어학과,3,2
2011065381,한수환,러시아어학과,8,4
2015089243,조태환,러시아어학과,3,2
2013814784,박유빈,중국어학과,7,4
2015180653,임효진,중국어학과,5,3
2013196314,박시형,중국어학과,5,3
2015308883,강나래,중국어학과,6,3
2012057000,이아인,중국어학과,6,3
2011310986,박대한,중국어학과,8,4
2021730870,윤수찬,중국어학과,2,1
2013714020,한건우,중국어학과,8,4
2021411648,서유라,중국어학과,1,1
2016339916,윤은유,중국어학과,5,3
2018984652,김민수,중국어학과,7,4
2013204611,조이수,중국어학과,3,2
2020661989,장해솔,중국어학과,4,2
2013334729,서규현,중국어학과,7,4
2011859587,정영은,중국어학과,3,2
2018981770,한윤혁,중국어학과,6,3
2015965623,조서후,중국어학과,6,3
2021304802,최유민,중국어학과,2,1
2013384951,장원준,중국어학과,5,3
2014029003,김우성,중국어학과,6,3
2016362979,김하성,중국어학과,8,4
2014558970,박재혁,중국어학과,4,2
2013455597,정유현,중국어학과,8,4
2021329917,장지용,중국어학과,1,1
2011452320,김윤호,중국어학과,8,4
2021645156,서하율,중국어학과,2,1
2011162067,김주형,중국어학과,7,4
2014824214,장세아,중국어학과,3,2
2016412861,최태웅,중국어학과,4,2
2012981584,김서율,중국어학과,7,4
2018699258,장다온,중국어학과,8,4
2017249971,임재혁,중국어학과,4,2
2021753023,장도형,중국어학과,1,1
2021651699,최서윤,중국어학과,2,1
2015901049,한영준,중국어학과,6,3
2011586829,장연아,중국어학과,7,4
2019241405,임은하,중국어학과,6,3
2017541907,정혜나,중국어학과,6,3
2021453503,조하윤,중국어학과,2,1
2021990244,강온유,중국어학과,1,1
2021668887,한재민,중국어학과,2,1
2019163844,서아리,중국어학과,6,3
2016739354,윤수아,중국어학과,8,4
2017271124,이서윤,중국어학과,5,3
2016968796,윤새봄,중국어학과,5,3
2013166634,김예람,중국어학과,7,4
2020931286,정서원,중국어학과,3,2
2013338250,조경민,중국어학과,5,3
2015443566,조가온,중국어학과,3,2
2016404419,강지훈,중국어학과,4,2
2021060655,한도영,중국어학과,2,1
2015981588,최지오,중국어학과,8,4
2021269873,서윤우,중국어학과,1,1
2012346832,장주한,중국어학과,8,4
2015344581,장혜인,중국어학과,4,2
2012363844,이소현,중국어학과,5,3
2021646831,이다솔,중국어학과,2,1
2017650853,최선재,중국어학과,3,2
2021333806,강도윤,중국어학과,2,1
2012108523,최은서,중국어학과,4,2
2013036430,박윤성,중국어학과,3,2
2021136724,정진호,중국어학과,1,1
2018320799,강요한,중국어학과,5,3
2012762170,임도경,중국어학과,7,4
2011440450,윤리안,중국어학과,5,3
2018541181,조다연,중국어학과,7,4
2015989184,강경민,중국어학과,4,2
2021538545,서성연,중국어학과,2,1
2015323779,서진아,중국어학과,6,3
2019100037,김세현,중국어학과,5,3
2021347495,최재범,중국어학과,1,1
2018422504,임현서,중국어학과,4,2
2016098324,서우진,중국어학과,6,3
2021938010,조도영,중국어학과,2,1
2021936297,강경민,중국어학과,1,1
2021991242,정윤수,중국어학과,2,1
2021527505,김해린,중국어학과,2,1
2021884603,최도윤,중국어학과,2,1
2021536658,정진욱,중국어학과,1,1
2021333892,임라엘,중국어학과,2,1
2014588127,박하준,중국어학과,3,2
2021045654,임수연,중국어학과,1,1
2016097181,최예랑,중국어학과,3,2
2014304721,박승은,중국어학과,8,4
2018971256,한은호,중국어학과,7,4
2012347235,서건,중국어학과,7,4
2014891597,서이솔,중국어학과,8,4
2012851278,이유민,중국어학과,8,4
2015468652,서관우,중국어학과,6,3
2021006250,서세라,중국어학과,1,1
2016546232,한유민,중국어학과,6,3
2015817119,강민건,중국어학과,8,4
2013333323,조아름,중국어학과,7,4
2021743415,이세진,중국어학과,2,1
2013435804,김도율,일본어학과,4,2
2013763658,장서린,일본어학과,5,3
2012896268,김지오,일본어학과,3,2
2021998421,박규원,일본어학과,2,1
2012062193,서선영,일본어학과,7,4
2020780372,정재민,일본어학과,4,2
2020526344,이태림,일본어학과,3,2
2019568668,한세나,일본어학과,4,2
2019987377,박수현,일본어학과,5,3
2016468959,한진희,일본어학과,7,4
2021832197,윤태준,일본어학과,2,1
2012912838,정희정,일본어학과,8,4
2021893795,정태인,일본어학과,2,1
2021192519,최민서,일본어학과,1,1
2014611409,박세진,일본어학과,8,4
2021786122,강하리,일본어학과,2,1
2012335327,장리하,일본어학과,8,4
2019620794,서희재,일본어학과,4,2
2011597189,장승준,일본어학과,4,2
2021003017,서선우,일본어학과,1,1
2011627787,서민준,일본어학과,7,4
2019219267,한기범,일본어학과,6,3
2014872600,강채현,일본어학과,8,4
2012482276,김윤후,일본어학과,4,2
2014740718,강담희,일본어학과,8,4
2014343308,한나윤,일본어학과,6,3
2012174380,서근우,일본어학과,3,2
2013885183,최창현,일본어학과,6,3
2019937658,최현진,일본어학과,6,3
2014633677,윤승유,일본어학과,7,4
2011670694,강서하,일본어학과,4,2
2017043558,정재율,일본어학과,5,3
2011156376,강이나,일본어학과,7,4
2021354531,이지호,일본어학과,1,1
2021273780,서혜민,일본어학과,2,1
2011675471,장지인,일본어학과,7,4
2017186059,김라희,일본어학과,7,4
2018572543,임윤솔,일본어학과,7,4
2014187187,강윤우,일본어학과,7,4
2021926530,윤수아,일본어학과,1,1
2016939029,조지유,일본어학과,4,2
2016253039,서시우,일본어학과,6,3
2012836937,임효린,일본어학과,4,2
2013071353,김유안,일본어학과,5,3
2017830104,윤민성,일본어학과,7,4
2021169351,정승재,일본어학과,1,1
2011111712,김지율,일본어학과,7,4
2021112986,정단비,일본어학과,2,1
2020247301,조해원,일본어학과,4,2
2021150389,정이수,일본어학과,1,1
2016033536,강예나,일본어학과,6,3
2021085872,강태린,일본어학과,1,1
2017834647,이이현,일본어학과,6,3
2021915698,김성우,일본어학과,1,1
2017967098,장여은,일본어학과,4,2
2021604558,김소예,일본어학과,1,1
2011103602,이시연,일본어학과,5,3
2015815114,임다윤,일본어학과,4,2
2020423092,윤려원,일본어학과,3,2
2014034517,한하영,일본어학과,5,3
2018196117,윤태이,일본어학과,4,2
2019003019,이지은,일본어학과,4,2
2021672589,이아정,일본어학과,1,1
2017585819,임유승,일본어학과,3,2
2014760446,임한율,일본어학과,3,2
2021673674,조재인,일본어학과,1,1
2014474311,이하린,일본어학과,7,4
2011478896,최재은,일본어학과,7,4
2015517282,정영민,일본어학과,5,3
2021730582,임혜민,일본어학과,1,1
2019219139,이재용,일본어학과,4,2
2021367105,장성환,일본어학과,2,1
2021647818,정하선,일본어학과,2,1
2018862824,최승찬,일본어학과,5,3
2017443081,한세라,일본어학과,8,4
2011476858,서송연,일본어학과,5,3
2016657555,박상훈,일본어학과,4,2
2017304893,장준희,일본어학과,4,2
2012767487,이단아,일본어학과,3,2
2014108070,정혜연,일본어학과,5,3
2012770294,정시완,일본어학과,3,2
2018392667,한유민,일본어학과,4,2
2018348361,정윤슬,일본어학과,7,4
2018105203,김윤우,일본어학과,5,3
2019843029,이다원,한국어학과,4,2
2015435065,최도연,한국어학과,5,3
2018958354,이승호,한국어학과,8,4
2016550876,박동건,한국어학과,8,4
2018171305,한건우,한국어학과,7,4
2013236865,윤라온,한국어학과,4,2
2015054196,이시환,한국어학과,7,4
2019137176,임시현,한국어학과,4,2
2016235840,조아인,한국어학과,4,2
2013327185,장태희,한국어학과,7,4
2012146805,조민주,한국어학과,8,4
2012927780,정동훈,한국어학과,8,4
2013357837,한연수,한국어학과,5,3
2012588141,이민석,한국어학과,3,2
2016610707,장은솔,한국어학과,5,3
2014071676,박수혁,한국어학과,7,4
2011910193,김동환,한국어학과,4,2
2020670039,윤우리,한국어학과,4,2
2011902897,윤승연,한국어학과,8,4
2014076256,장온유,한국어학과,5,3
2015736247,정세린,한국어학과,6,3
2017912151,윤윤진,한국어학과,6,3
2018747495,조현진,한국어학과,5,3
2017107725,서민찬,한국어학과,4,2
2012625127,이로운,한국어학과,6,3
2019964910,강다희,한국어학과,3,2
2016989473,김지용,한국어학과,8,4
2012342925,이유주,한국어학과,7,4
2017486706,장단아,한국어학과,3,2
2015721963,임솔,한국어학과,5,3
2016909272,조서원,한국어학과,6,3
2017435344,박승혁,한국어학과,5,3
2015733640,강지원,한국어학과,8,4
2018178692,서민서,한국어학과,7,4
2018281060,정태리,한국어학과,7,4
2014379887,이희서,한국어학과,4,2
2019985916,최영재,한국어학과,3,2
2015694870,임보현,한국어학과,5,3
2019169324,윤규리,한국어학과,3,2
2013074392,장찬율,한국어학과,6,3
2013185003,한재아,한국어학과,5,3
2014094552,김서율,한국어학과,6,3
2015804498,장민,한국어학과,6,3
2015663549,정은후,한국어학과,5,3
2013446193,최지원,한국어학과,4,2
2019826620,김유현,한국어학과,4,2
2017786504,임승기,한국어학과,6,3
2021455406,임혜림,한국어학과,1,1
2017268604,조이서,영미어문전공,3,2
2014054384,서지후,영미어문전공,8,4
2019694315,윤서윤,영미어문전공,3,2
2019479038,강주영,영미어문전공,3,2
2011471709,강채희,영미어문전공,8,4
2014424979,장시원,영미어문전공,8,4
2011220051,한세영,영미어문전공,3,2
2017919584,임재현,영미어문전공,3,2
2017486831,이연주,영미어문전공,3,2
2021662704,한노아,영미어문전공,1,1
2018493619,조도겸,영미어문전공,7,4
2021278733,이태리,영미어문전공,2,1
2016635812,최서빈,영미어문전공,4,2
2018606969,김가율,영미어문전공,4,2
2021448630,강단비,영미어문전공,2,1
2021739927,강호진,영미어문전공,1,1
2021718254,한동혁,영미어문전공,1,1
2018740304,장수영,영미어문전공,7,4
2018380779,윤예주,영미어문전공,6,3
2012096376,장서후,영미어문전공,7,4
2021029192,박경훈,영미어문전공,2,1
2021127208,최민경,영미어문전공,1,1
2021214782,윤준석,영미어문전공,1,1
2015434071,장혜민,영미어문전공,8,4
2019193597,한서현,영미어문전공,3,2
2019295572,장아인,영미어문전공,4,2
2019563827,서아인,영미어문전공,3,2
2016942857,박태영,영미어문전공,4,2
2012365718,김은찬,영미어문전공,6,3
2017338161,임건우,영미어문전공,5,3
2013061032,정혁준,영미어문전공,5,3
2013836929,박태훈,영미어문전공,6,3
2021496299,이서정,영미어문전공,2,1
2015752207,윤소연,영미어문전공,7,4
2013741188,윤성찬,영미어문전공,5,3
2020725490,김우영,영미어문전공,3,2
2016378504,장효원,영미어문전공,6,3
2013190663,김은결,영미어문전공,5,3
2018594954,정도형,영미어문전공,7,4
2012466628,강현주,영미어문전공,6,3
2021773154,서강준,영미어문전공,1,1
2021570135,최규민,영미어문전공,1,1
2021831361,한정원,영미어문전공,2,1
2015362589,최경민,영미어문전공,5,3
2021121011,김소영,영미어문전공,1,1
2013145919,서환,영미어문전공,6,3
2012475604,정민서,영미어문전공,8,4
2021865922,조지섭,영미어문전공,1,1
2013844911,박이현,영미어문전공,5,3
2019414279,임유주,영미어문전공,4,2
2019876816,박준후,영미어문전공,4,2
2017197096,한수경,영미어문전공,7,4
2016081061,강로아,영미어문전공,5,3
2012169031,박혜성,영미어문전공,4,2
2018900345,강유진,영미어문전공,7,4
2011187158,정준현,영미어문전공,6,3
2017383747,한예영,영미어문전공,7,4
2019037233,서시안,영미어문전공,5,3
2021774538,한재희,영미어문전공,1,1
2016351850,조다연,영미어문전공,5,3
2013400116,김세민,영미어문전공,4,2
2012335073,조우준,영미어문전공,5,3
2015091817,장효은,영미어문전공,5,3
2015630214,한은설,영미어문전공,3,2
2018807154,최하임,영미문화전공,5,3
2014461213,강민지,영미문화전공,5,3
2011685231,조지유,영미문화전공,4,2
2016903638,박서아,영미문화전공,6,3
2021665130,조희정,영미문화전공,1,1
2021923729,장이나,영미문화전공,2,1
2021115417,서재윤,영미문화전공,1,1
2016047770,정재민,영미문화전공,3,2
2015783817,서유나,영미문화전공,4,2
2021373493,서태윤,영미문화전공,1,1
2016754396,이지헌,영미문화전공,5,3
2021246496,최은율,영미문화전공,1,1
2017940724,강재희,영미문화전공,6,3
2012065735,정재현,영미문화전공,5,3
2021150094,정연아,영미문화전공,2,1
2016236012,장근우,영미문화전공,8,4
2011381024,한성재,영미문화전공,4,2
